,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
777,Word,398.048,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,then,398.186,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,398.208,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,today,398.394,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,398.432,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,398.538,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,398.544,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,398.666,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,398.688,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,stopped,398.966,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,398.998,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,399.146,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,399.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,399.306,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,399.328,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,said,399.60999999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,399.68,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,what,399.866,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,399.888,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,if,399.97799999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,399.984,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,400.106,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,400.128,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,400.21799999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,400.224,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,400.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,400.368,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,400.45799999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,400.464,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,be,400.538,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,400.544,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,400.666,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,400.688,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,shoe?,401.158,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,401.254,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,What,401.466,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,401.488,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,if,401.626,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,401.648,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,401.738,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,401.744,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,401.86600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,401.888,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,401.97799999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
799,Word,401.984,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,be,402.442,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
800,Word,402.576,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,402.874,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
801,Word,402.912,0.618,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,purse?,403.53,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
802,Word,404.75,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Or,405.066,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
803,Word,405.088,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,405.238,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
804,Word,405.264,0.686,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hat?,405.95,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
805,Word,407.33,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"No,",407.64599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
806,Word,407.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,407.758,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
807,Word,407.764,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,407.898,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
808,Word,407.914,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,want,407.998,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
809,Word,408.004,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you,408.12600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
810,Word,408.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,408.286,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
811,Word,408.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,buy,408.44599999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
812,Word,408.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,me,408.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
813,Word,408.628,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,408.71799999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
814,Word,408.724,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hat.,408.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
815,Word,408.938,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,409.146,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
816,Word,409.178,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,saying,409.326,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
817,Word,409.348,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that,409.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
818,Word,409.444,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,409.56600000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
819,Word,409.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,am,409.726,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
820,Word,409.748,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,409.83799999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
821,Word,409.844,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,hat.,410.074,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
822,Word,410.122,0.176,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,410.298,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
823,Word,410.314,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,a,410.446,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
824,Word,410.468,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"metaphor,",410.906,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
825,Word,410.938,0.772,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Daddy.,411.71,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,413.89,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,You,414.20599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,414.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,can,414.366,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,414.388,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,see,414.57399999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,414.612,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,where,414.766,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,414.788,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,you'd,414.938,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,414.954,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,have,415.134,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,415.172,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,trouble.,415.87,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,419.11,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Look,",419.474,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,419.512,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Daddy,",419.934,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,419.982,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it's,420.206,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,420.238,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,420.434,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,420.472,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,life.,421.06,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,422.63,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Well,",422.99399999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,423.032,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,maybe,423.234,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,423.272,0.166,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'll,423.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,423.454,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,just,423.634,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,423.672,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,stay,423.874,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,423.912,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,here,424.066,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
844,Word,424.088,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,with,424.226,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
845,Word,424.248,0.922,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Monica.,425.17,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
846,Word,427.91,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Well,",428.274,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
847,Word,428.312,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,428.418,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
848,Word,428.424,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,guess,428.546,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
849,Word,428.568,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,we've,428.76599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
850,Word,428.798,0.4,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,established,429.198,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
851,Word,429.214,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,she's,429.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
852,Word,429.454,0.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,staying,429.598,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
853,Word,429.614,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,here,429.746,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
854,Word,429.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,with,429.90599999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
855,Word,429.928,0.762,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Monica.,430.69,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
856,Word,431.93,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Well,",432.246,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
857,Word,432.268,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,maybe,432.50199999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
858,Word,432.556,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,that's,432.786,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
859,Word,432.818,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,my,433.062,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
860,Word,433.116,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,decision.,433.83,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
861,Word,435.37,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"Well,",435.734,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
862,Word,435.772,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,maybe,436.022,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
863,Word,436.076,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,436.24600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
864,Word,436.268,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,don't,436.40599999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
865,Word,436.428,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,need,436.614,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
866,Word,436.652,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,your,436.902,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
867,Word,436.956,0.65,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,money.,437.606,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
868,Word,437.788,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Wait.,438.23,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
869,Word,438.3,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,438.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
870,Word,438.444,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,said,438.61400000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
871,Word,438.652,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,maybe.,439.24,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
872,Word,447.61,0.78,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,It's,448.39,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
873,Word,448.99,0.776,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,breathe.,449.766,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
874,Word,449.878,0.32,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Breathe.,450.198,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
875,Word,450.214,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,That's,450.438,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
876,Word,450.454,0.516,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,it.,450.97,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
877,Word,451.12,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Just,451.434,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
878,Word,451.472,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,try,451.626,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
879,Word,451.648,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,to,451.738,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
880,Word,451.744,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,think,451.86600000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
881,Word,451.888,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,of,452.07399999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
882,Word,452.112,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"nice,",452.458,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
883,Word,452.544,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,calm,453.06199999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
884,Word,453.126,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,things.,453.73999999999995,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
885,Word,454.11,0.916,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,Raindrops,455.026,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
886,Word,455.078,0.264,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,on,455.342,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
887,Word,455.396,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,roses,455.962,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
888,Word,456.026,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,456.64,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
889,Word,458.21,0.776,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,doorbells,458.986,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
890,Word,459.018,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,459.262,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
891,Word,459.316,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sleigh,459.626,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
892,Word,459.658,0.416,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,bells,460.074,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
893,Word,460.122,0.644,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,460.766,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
894,Word,460.948,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,sing,461.342,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
895,Word,461.396,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,with,461.66200000000003,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
896,Word,461.716,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,mittens,462.51,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
897,Word,463.97,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,something,464.526,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
898,Word,464.628,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,and,464.942,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
899,Word,464.996,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,noodles,465.48199999999997,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
900,Word,465.546,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,with,465.822,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
901,Word,465.876,0.714,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,strings,466.59,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
902,Word,467.25,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I'm,467.578,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
903,Word,467.594,0.144,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,all,467.738,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
904,Word,467.764,0.19,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,better,467.954,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
905,Word,467.992,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,now.,468.58000000000004,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
906,Word,470.87,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,I,471.234,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
907,Word,471.272,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,have,471.86,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
908,Word,474.55,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"okay,",474.914,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
909,Word,474.952,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,"look,",475.346,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
910,Word,475.448,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,this,475.666,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
911,Word,475.688,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01a_run-0,,,is,475.82599999999996,english,train,movie:1,chunk:e01a,Algonauts2025/sub-01,Algonauts2025,,,,
