,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
648,Word,348.688,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,put,348.82599999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
649,Word,348.848,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,on,348.986,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
650,Word,349.008,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,my,349.14599999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
651,Word,349.168,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,coat,349.494,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
652,Word,349.542,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,and,349.70599999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
653,Word,349.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he,349.866,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
654,Word,349.888,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,was,350.12199999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
655,Word,350.176,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,really,350.78,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
656,Word,351.31,0.94,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,tender.,352.25,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
657,Word,360.21,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Now,",360.62199999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
658,Word,360.676,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,chandler's,361.146,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
659,Word,361.178,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,hard,361.326,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
660,Word,361.348,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,361.486,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
661,Word,361.508,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,read.,361.88599999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
662,Word,361.988,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,He's,362.218,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
663,Word,362.234,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,like,362.414,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
664,Word,362.452,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,one,362.558,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
665,Word,362.564,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,362.63800000000003,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
666,Word,362.644,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,those,362.814,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
667,Word,362.852,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,repressed,363.306,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
668,Word,363.338,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,guys,363.58200000000005,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
669,Word,363.636,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that,363.75800000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
670,Word,363.764,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,363.838,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
671,Word,363.844,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,would,363.966,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
672,Word,363.988,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,364.126,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
673,Word,364.148,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to,364.286,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
674,Word,364.308,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,seduce.,364.794,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
675,Word,364.842,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,365.006,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
676,Word,365.028,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,think,365.166,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
677,Word,365.188,0.21,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that's,365.39799999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
678,Word,365.434,0.104,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,part,365.538,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
679,Word,365.544,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,365.618,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
680,Word,365.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,365.74600000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
681,Word,365.768,0.57,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,act.,366.33799999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
682,Word,366.504,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,366.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
683,Word,366.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,have,366.94599999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
684,Word,366.968,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,367.058,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
685,Word,367.064,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,feeling,367.278,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
686,Word,367.294,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,that,367.426,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
687,Word,367.448,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Chandler,367.83799999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
688,Word,367.854,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is,367.986,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
689,Word,368.008,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,a,368.09799999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
690,Word,368.104,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,lot,368.226,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
691,Word,368.248,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,more,368.38599999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
692,Word,368.408,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sophisticated,368.974,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
693,Word,369.022,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,than,369.138,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
694,Word,369.144,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,he,369.266,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
695,Word,369.288,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,seems.,369.86,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
696,Word,375.29,0.584,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,That's,375.874,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
697,Word,375.922,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,kind,376.086,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
698,Word,376.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,of,376.246,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
699,Word,376.268,0.762,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,sexy.,377.03,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
700,Word,377.37,0.6,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Don't,",377.97,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
701,Word,378.05,0.528,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Ross.,378.57800000000003,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
702,Word,378.674,0.548,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"No,",379.222,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
703,Word,379.356,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"guys,",379.798,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
704,Word,379.884,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,please.,380.23,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
705,Word,380.3,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,He,380.486,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
706,Word,380.508,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is,380.69399999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
707,Word,380.732,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,my,380.934,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
708,Word,380.972,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,brother.,381.33,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
709,Word,381.41,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"No,",381.65400000000005,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
710,Word,381.692,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,381.846,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
711,Word,381.868,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,know,382.006,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
712,Word,382.028,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,exactly,382.454,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
713,Word,382.572,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,what,382.806,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
714,Word,382.828,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,382.96599999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,382.988,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,mean.,383.222,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,383.276,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,He,383.446,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,383.468,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,can,383.654,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,383.692,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,be,383.942,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,383.996,0.506,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,really,384.50199999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,384.636,0.874,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,smooth.,385.51000000000005,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,397.15,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Can't,397.52599999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,397.558,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,you,397.706,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,397.728,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,just,397.914,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,397.952,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,picture,398.246,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,398.278,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,him,398.47400000000005,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,398.512,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,398.714,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,398.752,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,bed?,399.29,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,399.44,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Really,399.862,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,399.936,0.19,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,don't,400.126,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,400.148,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,want,400.334,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,400.372,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,to.,400.96000000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,403.57,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Come,403.93399999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,403.972,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,on.,404.56,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,405.41,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,405.774,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,405.812,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,remember,406.062,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,406.116,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,406.238,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,406.244,0.486,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,moonlight,406.73,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,406.81,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,coming,407.102,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,407.156,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,in,407.47,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,407.54,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,through,407.774,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,407.812,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,408.014,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,408.052,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,open,408.35,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,408.42,0.374,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,window,408.79400000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,408.842,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,and,409.006,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,409.028,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,her,409.214,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,409.252,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,face,409.55,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,409.62,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,had,409.95,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,410.02,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,410.20599999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,410.228,0.474,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,most,410.702,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,410.836,0.726,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,incredible,411.562,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,411.626,0.736,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,glow.,412.36199999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,412.506,0.404,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"Yes,",412.90999999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,412.98,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,413.178,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,413.204,0.522,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"moon,",413.726,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,413.838,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,414.11400000000003,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,414.152,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,glow.,414.71799999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,414.814,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,The,415.026,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,415.048,0.454,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,magical,415.502,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,415.566,0.448,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,feeling.,416.01399999999995,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,416.062,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,You,416.226,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,416.248,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,did,416.38599999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,416.408,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,this,416.546,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,416.568,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,part.,416.80199999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,416.856,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Could,417.026,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,417.048,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,I,417.234,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,417.272,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,get,417.426,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,417.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,some,417.58599999999996,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,417.608,0.566,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,painkillers,418.174,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,418.222,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,over,418.38599999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,418.408,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,"here,",418.594,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,418.632,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,please?,419.22,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,420.47,0.456,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,He's,420.92600000000004,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,420.958,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,right.,421.25,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,421.32,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,Enough,421.698,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,421.784,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,already.,422.226,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,422.328,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,What,422.594,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,422.632,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,is,422.786,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,422.808,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,the,422.99399999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,423.032,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,big,423.234,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,423.272,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,deal,423.57,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,423.64,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,about,423.87399999999997,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,423.912,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04b_run-0,,,today?,424.45,english,train,movie:1,chunk:e04b,Algonauts2025/sub-01,Algonauts2025,,,,
