,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
709,Word,346.052,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"Oh,",346.29600000000005,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
710,Word,346.318,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I,346.45599999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
711,Word,346.478,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,can't,346.676,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
712,Word,346.708,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,believe,346.95200000000006,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
713,Word,347.006,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you.,347.176,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
714,Word,347.198,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,You've,347.476,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,347.508,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,been,347.656,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,347.678,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,so,347.864,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,347.902,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,good,348.104,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,348.142,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,for,348.296,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,348.318,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,three,348.55199999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,348.606,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,years.,348.968,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,349.054,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,And,349.352,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,349.406,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,this,349.81600000000003,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,349.918,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,is,350.184,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,350.222,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,my,350.424,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,350.462,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,reward.,351.15999999999997,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,352.86,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Hold,353.224,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,353.262,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,on,353.464,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,353.502,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,a,353.656,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,353.678,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"second,",353.864,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,353.902,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,all,354.008,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,354.014,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,right?,354.184,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,354.222,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Just,354.376,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,354.398,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,think,354.536,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,354.558,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,about,354.74399999999997,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,354.782,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,what,354.936,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,354.958,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you,355.096,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,355.118,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,went,355.304,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,355.342,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,through,355.544,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,355.582,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,the,355.736,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,355.758,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,last,355.99199999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,356.046,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,time,356.216,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,356.238,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you,356.376,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,356.398,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,quit.,356.74,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,356.82,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,You,356.968,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,356.974,0.086,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,know,357.06,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,357.07,0.126,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,what?,357.19599999999997,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,357.218,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Forget,357.416,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,357.448,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,about,357.644,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,357.682,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you.,357.98,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,358.05,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Think,358.236,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,358.258,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,about,358.44399999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,358.482,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,what,358.636,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,358.658,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,we,358.844,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,358.882,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,went,359.084,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,359.122,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,through,359.276,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,359.298,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,the,359.436,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,359.458,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,last,359.644,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,359.682,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,time,359.836,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,359.858,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you,360.044,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,360.082,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,quit.,360.584,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,360.712,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"Okay,",361.05199999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,361.106,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,so,361.276,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,361.298,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,this,361.484,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,361.522,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,time,361.724,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,361.762,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I,361.916,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,361.938,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,won't,362.216,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,362.248,0.612,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,quit.,362.86,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,364.24,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I'm,364.556,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,364.578,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,putting,364.71599999999995,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,364.738,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,it,364.876,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,364.898,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,out.,365.47,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,366.32,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"Oh,",366.73199999999997,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,366.786,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,no.,367.39,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,368.02,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I,368.33599999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,368.358,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,can't,368.556,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,368.588,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,drink,368.79600000000005,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,368.828,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,this,369.024,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,369.062,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,now.,369.65000000000003,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,374.26,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,All,374.57599999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,374.598,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"right,",374.928,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,375.014,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I'm,375.228,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,375.244,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,going,375.32800000000003,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,375.334,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,to,375.408,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,375.414,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,go,375.536,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,375.558,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,change.,375.792,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,375.846,0.182,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I've,376.028,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,376.044,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,got,376.128,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,376.134,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,a,376.208,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,376.214,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,date.,376.528,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,376.614,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Just,376.912,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,376.966,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Alan,377.324,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,377.372,0.596,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,again?,377.968,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,378.134,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,How's,378.476,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,378.508,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,it,378.704,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,378.742,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,going?,379.33000000000004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,379.86,0.412,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Going,380.272,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,380.326,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,pretty,380.54400000000004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,380.582,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"good,",380.784,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
799,Word,380.822,0.118,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you,380.94,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
800,Word,380.95,0.606,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,know?,381.556,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
801,Word,381.738,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,It's,382.096,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
802,Word,382.128,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,nice.,382.51599999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
803,Word,382.618,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,We're,382.896,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
804,Word,382.928,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,having,383.124,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
805,Word,383.162,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,fun.,383.46,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
806,Word,383.53,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,So,383.71599999999995,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
807,Word,383.738,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,when,383.876,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
808,Word,383.898,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,do,383.988,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
809,Word,383.994,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,we,384.06800000000004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
810,Word,384.074,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,get,384.196,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
811,Word,384.218,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,to,384.308,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
812,Word,384.314,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,meet,384.48400000000004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
813,Word,384.522,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,the,384.676,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
814,Word,384.698,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,guy?,384.93199999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
815,Word,384.986,0.554,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Yeah.,385.53999999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
816,Word,385.69,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Say,386.004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
817,Word,386.042,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,today's,386.38399999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
818,Word,386.432,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Monday.,387.14000000000004,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
819,Word,387.64,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Never.,388.39,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
820,Word,390.44,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Not,390.756,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
821,Word,390.778,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,after,390.964,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
822,Word,391.002,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,what,391.156,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
823,Word,391.178,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,happened,391.364,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
824,Word,391.402,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,with,391.556,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
825,Word,391.578,0.326,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Steve.,391.904,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,391.952,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,What,392.116,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,392.138,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,are,392.22799999999995,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,392.234,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,you,392.356,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,392.378,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,talking,392.61199999999997,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,392.666,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,about?,392.932,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,392.986,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,We,393.204,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,393.242,0.394,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,love,393.636,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,393.738,0.69,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Steve.,394.428,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,394.544,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Steve,394.93199999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,394.996,0.276,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,was,395.272,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,395.326,0.954,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,sexy.,396.28000000000003,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,399.5,0.796,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,Sorry.,400.296,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,400.478,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,"Look,",400.776,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,400.798,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,I,400.936,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,400.958,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,don't,401.048,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,401.054,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,even,401.176,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,401.198,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,know,401.33599999999996,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,401.358,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e03a_run-0,,,how,401.496,english,train,movie:1,chunk:e03a,Algonauts2025/sub-01,Algonauts2025,,,,
