,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
714,Word,339.188,0.842,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,alphabet.,340.03,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,341.03,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Come,341.39399999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,341.432,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"on,",341.682,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,341.736,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,341.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,341.928,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,guy's,342.286,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,342.318,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,great.,342.70599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,342.808,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,His,343.026,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,343.048,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,name's,343.326,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,343.358,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Bob.,343.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,343.678,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,He's,343.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,343.918,1.008,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Angela's,344.926,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,345.118,0.688,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,brother.,345.806,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,345.918,0.608,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,He's,346.526,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,346.638,0.592,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"smart,",347.22999999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,347.31,0.48,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,he's,347.79,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,347.87,0.928,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,sophisticated,348.798,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,348.894,0.5,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,and,349.394,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,349.512,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,he,349.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,349.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,has,349.90599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,349.928,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,350.018,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,350.024,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,real,350.242,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,350.296,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,job.,350.754,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,350.872,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Me?,351.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,351.192,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,351.298,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,351.304,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,go,351.426,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,351.448,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,351.58599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,351.608,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,three,351.806,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,351.848,0.41,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,auditions,352.25800000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,352.274,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,352.358,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,352.364,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,month,352.486,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,352.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,and,352.64599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,352.668,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,call,352.806,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,352.828,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,myself,353.01399999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,353.052,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,an,353.206,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,353.228,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,actor.,353.50600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,353.538,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,But,353.878,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,353.964,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Bob,354.402,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,354.466,0.42,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,is,354.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,354.988,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,oh,355.254,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,355.292,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,God,355.49399999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,355.532,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,help,355.734,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,355.772,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,it.,356.118,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,356.204,0.442,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,What?,356.646,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,356.748,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Ugly,357.106,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,357.138,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Naked,357.426,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,357.458,0.196,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,guys,357.65400000000005,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,357.692,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,laying,357.906,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,357.938,0.368,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,kitchen,358.306,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,358.338,0.692,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,tile.,359.03000000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,363.29,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I'm,363.666,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,363.698,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,asking,363.98999999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,364.06,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,364.246,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,364.268,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,favor,364.84,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,365.61,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,know?,365.974,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,366.012,0.178,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I'm,366.19,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,366.21,0.184,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,thinking,366.394,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,366.432,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,if,366.586,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
771,Word,366.608,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,366.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
772,Word,366.768,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,do,366.90599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
773,Word,366.928,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,this,367.066,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
774,Word,367.088,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,thing,367.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
775,Word,367.248,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,for,367.43399999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
776,Word,367.472,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,her,367.674,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
777,Word,367.712,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,brother,368.31,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
778,Word,368.47,0.372,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,maybe,368.84200000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
779,Word,368.896,0.47,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Angela,369.36600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
780,Word,369.398,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,will,369.54600000000005,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
781,Word,369.568,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,come,369.70599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
782,Word,369.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,back,369.866,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
783,Word,369.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,370.02599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
784,Word,370.048,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,me.,370.426,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
785,Word,370.528,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,What's,370.886,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
786,Word,370.918,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,going,371.06600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
787,Word,371.088,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,371.274,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
788,Word,371.312,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,here?,371.658,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
789,Word,371.744,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,371.946,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
790,Word,371.968,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,go,372.058,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
791,Word,372.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,out,372.18600000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
792,Word,372.208,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,372.346,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
793,Word,372.368,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,tons,372.598,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
794,Word,372.614,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,372.746,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
795,Word,372.768,0.762,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,girls.,373.53,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
796,Word,373.95,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,374.31399999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
797,Word,374.352,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"know,",374.602,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
798,Word,374.656,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,but,375.26,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
799,Word,377.25,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,one,377.566,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
800,Word,377.588,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,377.726,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
801,Word,377.748,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,377.88599999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
802,Word,377.908,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,kind.,378.48,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
803,Word,379.73,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Like,380.094,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
804,Word,380.132,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,380.286,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
805,Word,380.308,0.758,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"snowflake,",381.066,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
806,Word,381.178,0.662,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,or,381.84,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
807,Word,384.45,0.46,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,something,384.90999999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
808,Word,384.98,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,else.,385.31,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
809,Word,385.38,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Like,385.614,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
810,Word,385.652,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,385.758,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
811,Word,385.764,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,snowflake?,386.282,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
812,Word,386.346,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Yeah.,386.96,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
813,Word,388.45,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,388.81399999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
814,Word,388.852,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,made,389.054,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
815,Word,389.092,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,389.354,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
816,Word,389.412,0.366,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,huge,389.77799999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
817,Word,389.864,0.518,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,mistake.,390.38199999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
818,Word,390.446,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,I,390.57800000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
819,Word,390.584,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,never,390.754,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
820,Word,390.792,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,should,390.94599999999997,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
821,Word,390.968,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,have,391.058,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
822,Word,391.064,0.262,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,broke,391.326,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
823,Word,391.358,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,up,391.50600000000003,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
824,Word,391.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,with,391.666,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
825,Word,391.688,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,her.,392.26,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,392.79,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Will,393.154,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,393.192,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,you,393.346,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,393.368,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,help,393.554,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,393.592,0.634,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"me,",394.226,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,394.408,0.732,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,please?,395.14000000000004,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,402.89,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Hold,403.20599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,403.228,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,on,403.366,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,403.388,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,a,403.52599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,403.548,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,second.,403.83,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,403.9,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,You,404.08599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,404.108,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,need,404.294,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,404.332,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,to,404.486,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,404.508,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,404.74199999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,404.796,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,touch,405.11,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,405.18,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,any,405.366,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,405.388,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,of,405.52599999999995,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,405.548,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,those.,406.12,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,407.85,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Okay,",408.454,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
844,Word,408.572,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,bye.,409.27,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
845,Word,410.25,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,"Well,",410.854,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
846,Word,410.972,0.614,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,Monica's,411.58599999999996,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
847,Word,411.618,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,not,411.766,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
848,Word,411.788,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e05a_run-0,,,coming.,411.974,english,train,movie:1,chunk:e05a,Algonauts2025/sub-01,Algonauts2025,,,,
