,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
636,Word,340.68,0.984,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Kiki,",341.664,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
637,Word,341.792,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you,342.08399999999995,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
638,Word,342.122,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,look,342.324,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
639,Word,342.362,0.806,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,phenomenal.,343.168,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
640,Word,343.264,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I,343.476,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
641,Word,343.498,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"mean,",343.68399999999997,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
642,Word,343.722,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you've,344.01599999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
643,Word,344.048,0.208,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"lost,",344.25600000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
644,Word,344.288,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"like,",344.43600000000004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
645,Word,344.458,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,a,344.596,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
646,Word,344.618,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,ton,344.804,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
647,Word,344.842,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,of,345.044,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
648,Word,345.082,0.698,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,weight.,345.78,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
649,Word,346.36,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,And,346.724,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
650,Word,346.762,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you,346.916,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
651,Word,346.938,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,should,347.51,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
652,Word,348.92,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"really,",349.476,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
653,Word,349.578,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,really,349.892,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
654,Word,349.946,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,it's,350.22400000000005,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
655,Word,350.272,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,time,350.484,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
656,Word,350.522,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,to,350.724,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
657,Word,350.762,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,stop.,351.06,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
658,Word,351.13,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,You,351.316,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
659,Word,351.338,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,look,351.572,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
660,Word,351.626,0.604,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,perfect.,352.22999999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
661,Word,352.94,0.508,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Anyway,",353.448,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
662,Word,353.534,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"so,",353.784,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
663,Word,353.822,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,what's,354.036,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
664,Word,354.068,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,going,354.216,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
665,Word,354.238,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,on,354.328,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
666,Word,354.334,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,with,354.456,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
667,Word,354.478,0.378,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,you?,354.856,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
668,Word,354.958,0.458,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Well,",355.41600000000005,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
669,Word,355.518,0.314,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,guess,355.832,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
670,Word,355.886,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,who,356.00800000000004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
671,Word,356.014,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,my,356.136,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
672,Word,356.158,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,dad's,356.468,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
673,Word,356.484,0.228,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,making,356.712,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
674,Word,356.766,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,partner,357.076,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
675,Word,357.108,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,in,357.25600000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
676,Word,357.278,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,his,357.464,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
677,Word,357.502,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,firm?,358.132,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
678,Word,358.276,0.694,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,No.,358.97,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
679,Word,361.98,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,While,362.344,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
680,Word,362.382,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,we're,362.488,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
681,Word,362.494,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,on,362.61600000000004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
682,Word,362.638,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,362.72799999999995,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
683,Word,362.734,0.31,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,subject,363.044,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
684,Word,363.092,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,of,363.256,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
685,Word,363.278,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,news,363.85,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
686,Word,367.9,0.556,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"look,",368.45599999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
687,Word,368.558,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I,368.728,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
688,Word,368.734,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,have,368.904,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
689,Word,368.942,1.018,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,elbows.,369.96,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
690,Word,376.38,0.784,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Cross,377.164,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
691,Word,377.332,0.424,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,passes,377.756,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
692,Word,377.788,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,it,377.88800000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
693,Word,377.894,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,up,377.968,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
694,Word,377.974,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,to,378.096,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
695,Word,378.118,0.246,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Leech.,378.364,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
696,Word,378.412,0.224,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Leech,378.63599999999997,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
697,Word,378.668,0.288,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,spots,378.956,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
698,Word,378.988,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Messier,379.324,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
699,Word,379.372,0.116,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,in,379.488,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
700,Word,379.494,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,379.56800000000004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
701,Word,379.574,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,crease,379.80400000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
702,Word,379.852,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,is,380.01599999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
703,Word,380.038,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,380.176,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
704,Word,380.198,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,pass.,380.77,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
705,Word,382.74,0.376,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,We'll,383.116,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
706,Word,383.148,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,take,383.29600000000005,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
707,Word,383.318,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,a,383.40799999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
708,Word,383.414,0.23,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,brief,383.644,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
709,Word,383.692,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,time,383.856,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
710,Word,383.878,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,out,384.06399999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
711,Word,384.102,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,while,384.256,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
712,Word,384.278,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Messier,384.684,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
713,Word,384.732,0.304,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,stops,385.036,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
714,Word,385.068,0.1,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,to,385.168,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
715,Word,385.174,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,look,385.296,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
716,Word,385.318,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,at,385.40799999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
717,Word,385.414,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,some,385.536,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
718,Word,385.558,0.278,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,women's,385.836,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
719,Word,385.868,0.692,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,shoes.,386.56,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
720,Word,387.3,0.504,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Carol,387.80400000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
721,Word,387.852,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,was,388.01599999999996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
722,Word,388.038,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,wearing,388.236,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
723,Word,388.268,0.624,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,boots,388.892,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
724,Word,389.036,0.368,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,just,389.404,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
725,Word,389.462,0.222,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,like,389.68399999999997,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
726,Word,389.722,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,those,389.972,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
727,Word,390.026,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,the,390.196,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
728,Word,390.218,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,night,390.404,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
729,Word,390.442,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,that,390.74,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
730,Word,390.81,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,we,391.044,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
731,Word,391.082,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,first,391.67,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
732,Word,394.04,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,in,394.356,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
733,Word,394.378,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"fact,",394.95,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
734,Word,395.8,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,she,396.164,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
735,Word,396.202,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,never,396.404,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
736,Word,396.442,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,took,396.644,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
737,Word,396.682,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,them,396.836,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
738,Word,396.858,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,off.,397.43,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
739,Word,399.4,0.75,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Sorry.,400.15,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
740,Word,402.06,0.268,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,I,402.328,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
741,Word,402.334,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,can't,402.548,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
742,Word,402.564,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,believe,402.744,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
743,Word,402.782,0.342,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Kane,403.12399999999997,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
744,Word,403.172,0.708,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,failed.,403.88000000000005,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
745,Word,406.46,0.844,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,What?,407.304,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
746,Word,407.502,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Peach,408.004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
747,Word,408.052,0.736,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,pit?,408.788,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
748,Word,408.964,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Yes,",409.352,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
749,Word,409.406,0.794,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Bunny.,410.2,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
750,Word,411.42,0.472,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Peach,411.892,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
751,Word,411.956,0.752,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,pit.,412.708,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
752,Word,412.884,0.34,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,That,413.224,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
753,Word,413.262,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,night,413.85,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
754,Word,414.48,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,we,414.844,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
755,Word,414.882,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,had,415.084,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
756,Word,415.122,0.694,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,peaches.,415.81600000000003,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
757,Word,415.928,0.372,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"Actually,",416.3,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
758,Word,416.37,0.838,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,"nectarines,",417.208,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
759,Word,417.304,0.452,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,but,417.756,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
760,Word,417.858,0.652,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,basically,418.51,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
761,Word,419.68,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,could,419.996,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
762,Word,420.018,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,have,420.15599999999995,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
763,Word,420.178,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,been,420.268,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
764,Word,420.274,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,a,420.396,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
765,Word,420.418,0.602,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,peach.,421.02,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
766,Word,422.48,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,Then,422.844,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
767,Word,422.882,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,we,423.036,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
768,Word,423.058,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,got,423.19599999999997,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
769,Word,423.218,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,dressed,423.624,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
770,Word,423.672,0.598,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e04a_run-0,,,and,424.27000000000004,english,train,movie:1,chunk:e04a,Algonauts2025/sub-01,Algonauts2025,,,,
