,type,start,duration,timeline,filepath,frequency,text,stop,language,split,movie,chunk,subject,study,offset,context,sentence,sentence_char
825,Word,466.792,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Paul?,467.198,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
826,Word,467.294,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Are,467.506,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
827,Word,467.528,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,467.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
828,Word,467.688,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,kidding?,468.19,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
829,Word,468.27,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,468.514,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
830,Word,468.552,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,take,468.754,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
831,Word,468.792,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,credit,468.99399999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
832,Word,469.032,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,for,469.234,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
833,Word,469.272,0.406,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Paul.,469.678,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
834,Word,469.774,0.164,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You,469.938,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
835,Word,469.944,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"know,",470.06600000000003,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
836,Word,470.088,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,before,470.322,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
837,Word,470.376,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,me,470.546,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
838,Word,470.568,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,there,470.70599999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
839,Word,470.728,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,was,470.866,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
840,Word,470.888,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,no,471.02599999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
841,Word,471.048,0.438,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,snapping,471.486,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
842,Word,471.518,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,his,471.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
843,Word,471.688,0.358,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,turtle,472.046,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
844,Word,472.078,0.244,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,for,472.322,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
845,Word,472.376,0.362,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,two,472.738,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
846,Word,472.824,0.636,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,years.,473.46000000000004,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
847,Word,477.11,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Of,477.474,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
848,Word,477.512,0.25,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"course,",477.762,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
849,Word,477.816,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it,477.986,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
850,Word,478.008,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,was,478.14599999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
851,Word,478.168,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,478.74,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
852,Word,479.99,0.28,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,why.,480.27,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
853,Word,480.28,0.558,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Why,480.83799999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
854,Word,481.004,0.33,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,would,481.334,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
855,Word,481.372,0.298,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,anybody,481.67,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
856,Word,481.74,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,do,481.974,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
857,Word,482.012,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,something,482.214,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
858,Word,482.252,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,like,482.454,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
859,Word,482.492,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,that?,482.838,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
860,Word,482.924,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,483.126,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
861,Word,483.148,0.198,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,assume,483.346,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
862,Word,483.378,0.16,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,we're,483.538,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
863,Word,483.554,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,looking,483.734,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
864,Word,483.772,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,for,483.926,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
865,Word,483.948,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,an,484.03799999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
866,Word,484.044,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,answer,484.262,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
867,Word,484.316,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,more,484.582,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
868,Word,484.636,0.774,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,sophisticated,485.41,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
869,Word,485.49,0.58,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,than,486.07,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
870,Word,486.22,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,to,486.48600000000005,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
871,Word,486.508,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,get,486.64599999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
872,Word,486.668,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,486.854,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
873,Word,486.892,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,into,487.094,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
874,Word,487.132,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,bed.,487.72,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
875,Word,489.45,0.328,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,489.77799999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
876,Word,489.804,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,hate,490.006,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
877,Word,490.038,0.58,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,men.,490.618,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
878,Word,490.784,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,491.066,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
879,Word,491.088,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,hate,491.51000000000005,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
880,Word,491.59,0.388,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,men.,491.97799999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
881,Word,492.064,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"Oh,",492.266,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
882,Word,492.288,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"no,",492.474,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
883,Word,492.512,0.214,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,don't,492.726,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
884,Word,492.758,0.352,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,hate.,493.10999999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
885,Word,493.19,0.148,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You,493.338,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
886,Word,493.344,0.134,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,don't,493.478,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
887,Word,493.494,0.084,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,want,493.57800000000003,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
888,Word,493.584,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,to,493.658,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
889,Word,493.664,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,put,493.786,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
890,Word,493.808,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,that,493.94599999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
891,Word,493.968,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,out,494.058,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
892,Word,494.064,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,in,494.18600000000004,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
893,Word,494.208,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,the,494.298,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
894,Word,494.304,0.826,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,universe.,495.13,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
895,Word,496.35,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Is,496.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
896,Word,496.688,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it,496.87399999999997,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
897,Word,496.912,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,me?,497.5,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
898,Word,498.11,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Is,498.474,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
899,Word,498.512,0.106,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it,498.618,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
900,Word,498.624,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,like,498.74600000000004,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
901,Word,498.768,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,498.85799999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
902,Word,498.864,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,have,498.986,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
903,Word,499.008,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,some,499.19399999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
904,Word,499.232,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,sort,499.386,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
905,Word,499.408,0.63,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,of,500.038,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
906,Word,500.224,0.57,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,beacon,500.794,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
907,Word,500.842,0.308,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,that,501.15,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
908,Word,501.22,0.282,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,only,501.502,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
909,Word,501.556,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,dogs,501.978,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
910,Word,501.994,0.18,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,and,502.17400000000004,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
911,Word,502.212,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,men,502.414,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
912,Word,502.452,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,with,502.654,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
913,Word,502.692,0.422,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,severe,503.11400000000003,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
914,Word,503.162,0.464,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,emotional,503.626,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
915,Word,503.658,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,problems,503.95,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
916,Word,504.02,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can,504.25399999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
917,Word,504.292,0.346,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,hear?,504.638,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
918,Word,504.724,0.202,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,All,504.926,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
919,Word,504.948,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"right,",505.08599999999996,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
920,Word,505.108,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,come,505.246,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
921,Word,505.268,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,here.,505.45399999999995,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
922,Word,505.492,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Give,505.646,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
923,Word,505.668,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,me,505.758,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
924,Word,505.764,0.17,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,your,505.934,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
925,Word,505.972,0.618,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,feet.,506.59,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
926,Word,515.35,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You,515.666,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
927,Word,515.688,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,"know,",516.26,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
928,Word,520.55,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,520.914,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
929,Word,520.952,0.294,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,can't,521.246,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
930,Word,521.278,0.292,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,believe,521.57,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
931,Word,521.64,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,521.826,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
932,Word,521.848,0.15,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,didn't,521.9979999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
933,Word,522.014,0.132,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,know,522.146,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
934,Word,522.168,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,it,522.306,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
935,Word,522.328,0.186,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,was,522.514,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
936,Word,522.552,0.154,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,522.706,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
937,Word,522.728,0.572,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,line.,523.3,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
938,Word,527.93,0.364,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Guess,528.294,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
939,Word,528.332,0.538,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,what?,528.87,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
940,Word,529.02,0.266,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,You,529.286,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
941,Word,529.308,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,got,529.446,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
942,Word,529.468,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,a,529.606,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
943,Word,529.628,0.426,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,job.,530.0540000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
944,Word,530.172,0.234,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,Are,530.4060000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
945,Word,530.428,0.138,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,you,530.566,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
946,Word,530.588,0.502,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,kidding?,531.0899999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
947,Word,531.17,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I'm,531.506,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
948,Word,531.538,0.336,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,trained,531.874,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
949,Word,531.922,0.212,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,for,532.134,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
950,Word,532.172,0.588,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,nothing.,532.76,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
951,Word,534.65,0.316,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,I,534.966,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
952,Word,534.988,0.09,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,was,535.0780000000001,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
953,Word,535.084,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,the,535.1579999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
954,Word,535.164,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,last,535.382,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
955,Word,535.436,0.122,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,out,535.558,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
956,Word,535.564,0.074,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,of,535.6379999999999,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
957,Word,535.644,0.218,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,twelve,535.862,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
958,Word,535.916,0.39,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,interviews,536.306,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
959,Word,536.338,0.436,Algonauts2025_subject-sub-01_task-friends_movie-1_chunk-e01b_run-0,,,today.,536.774,english,train,movie:1,chunk:e01b,Algonauts2025/sub-01,Algonauts2025,,,,
